student_id,name,age,gender,grade_level,socio_economic_status,parental_education,attendance_rate,gpa,discipline_incidents,health_issues,extracurricular_activities,teacher_comments_x
S001,Rufaro Moyo,14,Male,12,Low,High School,95.85,1.7,4,None,Drama,Making steady progress.
S002,Vimbai Machaka,15,Male,10,High,None,96.77,1.4,2,Asthma,None,Excellent in class participation.
S003,Tafadzwa Manzungu,17,Female,9,Medium,High School,99.83,2.5,5,Asthma,Chess,Making steady progress.
S004,Nyasha Marufu,17,Female,10,Low,High School,78.7,1.4,1,Asthma,Chess,Excellent in class participation.
S005,Tendai Munyuki,16,Male,9,Medium,Tertiary,93.53,1,1,Asthma,None,Needs to be more disciplined.
S006,Kudzai Mutasa,14,Male,11,High,None,94.89,2,3,None,Chess,Needs to be more disciplined.
S007,Rufaro Moyo,17,Female,12,High,Tertiary,98.63,3.7,3,None,Soccer,Struggling with the coursework.
S008,Chido Dzvukamanja,16,Female,12,Low,None,78.62,1.2,0,None,Drama,Struggling with the coursework.
S009,Kudzai Mutasa,17,Male,11,High,Primary School,83.78,1.1,2,None,Soccer,"Good progress, but needs improvement in homework."
S010,Tendai Munyuki,17,Male,10,Medium,Tertiary,79.49,2.5,5,None,Chess,Making steady progress.
S011,Tawanda Nyoni,16,Male,9,High,Primary School,83.03,1.4,2,None,Chess,Struggling with the coursework.
S012,Tawanda Nyoni,14,Female,9,Medium,None,83.14,1.4,0,None,Drama,Making steady progress.
S013,Chido Dzvukamanja,17,Female,11,Low,High School,79.07,3.3,0,Asthma,Chess,Struggling with the coursework.
S014,Kudzai Mutasa,18,Female,12,Medium,High School,80.37,2.8,3,None,Soccer,"Good progress, but needs improvement in homework."
S015,Tafadzwa Manzungu,18,Female,11,Medium,Tertiary,89.53,3.8,2,Asthma,Soccer,Struggling with the coursework.
S016,Chido Dzvukamanja,17,Male,9,Low,Tertiary,84.77,3.2,2,None,None,"Good progress, but needs improvement in homework."
S017,Farai Makoni,17,Female,9,High,Tertiary,79.56,1.5,5,Diabetes,Chess,Excellent in class participation.
S018,Tafadzwa Manzungu,17,Male,11,Low,None,74.31,1.8,4,None,Drama,"Good progress, but needs improvement in homework."
S019,Tawanda Nyoni,14,Male,12,High,Tertiary,81.26,3.5,3,Diabetes,Soccer,"Good progress, but needs improvement in homework."
S020,Tatenda Chikore,17,Male,9,High,High School,71.06,2.4,4,None,Drama,"Good progress, but needs improvement in homework."
S021,Farai Makoni,17,Female,11,Medium,None,97.17,3.4,3,Diabetes,Drama,Excellent in class participation.
S022,Rufaro Moyo,15,Male,9,Low,None,97.66,3.5,2,Diabetes,Chess,Excellent in class participation.
S023,Nyasha Marufu,14,Female,10,Medium,None,76.6,2.8,0,Asthma,Soccer,Needs to be more disciplined.
S024,Chido Dzvukamanja,17,Female,9,Medium,Tertiary,83.39,2,2,None,None,Excellent in class participation.
S025,Tawanda Nyoni,17,Male,9,Medium,High School,72.35,2.6,4,None,Soccer,"Good progress, but needs improvement in homework."
S026,Tafadzwa Manzungu,16,Female,11,High,High School,86,2.8,0,None,Chess,"Good progress, but needs improvement in homework."
S027,Farai Makoni,17,Male,11,Medium,Primary School,93.75,1.6,0,None,Drama,Excellent in class participation.
S028,Rufaro Moyo,18,Male,11,Medium,None,85.37,2.3,2,None,Chess,Needs to be more disciplined.
S029,Tatenda Chikore,15,Female,9,Low,None,74.94,3.8,1,None,Drama,Struggling with the coursework.
S030,Tawanda Nyoni,15,Male,11,High,High School,97.13,3.6,0,None,Drama,Excellent in class participation.
S031,Farai Makoni,18,Female,11,Medium,Primary School,88.37,1.1,0,None,Chess,Struggling with the coursework.
S032,Tendai Munyuki,16,Female,10,Low,Primary School,71.84,3.2,0,None,None,Excellent in class participation.
S033,Tatenda Chikore,17,Male,11,Medium,High School,74.07,3,1,None,Drama,Needs to be more disciplined.
S034,Nyasha Marufu,16,Male,10,Medium,High School,77.9,2.2,0,None,None,Excellent in class participation.
S035,Nyasha Marufu,16,Male,10,High,High School,94.25,3.4,0,Asthma,Chess,Needs to be more disciplined.
S036,Chido Dzvukamanja,14,Male,12,High,None,73.18,1.1,2,Diabetes,Chess,Excellent in class participation.
S037,Farai Makoni,16,Female,10,High,High School,78.52,2.6,4,None,Drama,Excellent in class participation.
S038,Tawanda Nyoni,16,Male,10,Medium,Tertiary,95.34,3.7,2,Asthma,None,Struggling with the coursework.
S039,Nyasha Marufu,16,Female,10,High,High School,83.63,3.2,1,None,Drama,Struggling with the coursework.
S040,Tendai Munyuki,14,Female,9,High,None,90.53,1.5,3,Diabetes,Drama,Excellent in class participation.
S041,Vimbai Machaka,14,Male,9,Low,None,84.71,3.8,5,None,Drama,Struggling with the coursework.
S042,Chido Dzvukamanja,16,Male,9,Medium,Tertiary,84.97,1.6,3,Diabetes,Drama,"Good progress, but needs improvement in homework."
S043,Nyasha Marufu,14,Female,9,Low,Tertiary,98.69,1.4,5,Diabetes,Chess,Excellent in class participation.
S044,Vimbai Machaka,15,Female,9,Low,None,81.3,3.7,0,None,Chess,Making steady progress.
S045,Chido Dzvukamanja,18,Female,9,Low,High School,70.12,3.1,3,None,Soccer,Making steady progress.
S046,Tafadzwa Manzungu,16,Female,9,Medium,Primary School,95.2,3.1,3,None,Chess,Struggling with the coursework.
S047,Tatenda Chikore,16,Male,11,High,High School,91.51,1.4,4,Diabetes,Soccer,Excellent in class participation.
S048,Tafadzwa Manzungu,15,Male,12,High,Tertiary,92.91,1.9,5,None,None,Excellent in class participation.
S049,Tatenda Chikore,16,Female,9,Low,Primary School,70.16,3.4,4,None,Soccer,Needs to be more disciplined.
S050,Tafadzwa Manzungu,14,Female,10,Low,Primary School,80.68,1.4,0,None,Chess,Making steady progress.
S051,Tawanda Nyoni,14,Female,9,Medium,High School,92.77,1.9,0,None,Drama,Struggling with the coursework.
S052,Farai Makoni,15,Female,11,Medium,Tertiary,71.28,3.4,4,None,Drama,Making steady progress.
S053,Nyasha Marufu,15,Female,12,High,Tertiary,72.23,2.7,5,None,Chess,"Good progress, but needs improvement in homework."
S054,Tawanda Nyoni,18,Male,12,Medium,High School,85.65,2.7,0,None,None,Needs to be more disciplined.
S055,Tatenda Chikore,17,Female,11,Low,None,97.68,2.5,2,None,Soccer,Struggling with the coursework.
S056,Chido Dzvukamanja,17,Female,9,Medium,Tertiary,95.48,1.4,2,None,None,Struggling with the coursework.
S057,Chido Dzvukamanja,15,Female,9,Medium,High School,85,1.7,5,None,Soccer,Making steady progress.
S058,Vimbai Machaka,16,Male,9,Low,Primary School,95.02,3.6,3,None,None,Making steady progress.
S059,Nyasha Marufu,16,Female,12,Low,High School,90.82,3.2,2,Diabetes,Chess,Needs to be more disciplined.
S060,Vimbai Machaka,16,Male,11,High,Primary School,96.7,2.1,3,Asthma,Drama,Excellent in class participation.
S061,Tatenda Chikore,15,Female,9,High,High School,85.58,1.4,5,Asthma,Drama,Excellent in class participation.
S062,Tawanda Nyoni,16,Female,11,Low,Tertiary,75.74,3.9,4,None,Drama,Struggling with the coursework.
S063,Nyasha Marufu,16,Female,9,Medium,None,99.37,2.4,2,None,Chess,Excellent in class participation.
S064,Tendai Munyuki,14,Male,9,Medium,Primary School,89.86,1.7,1,None,None,"Good progress, but needs improvement in homework."
S065,Kudzai Mutasa,15,Female,9,Low,Tertiary,78.51,3.2,2,Asthma,None,"Good progress, but needs improvement in homework."
S066,Tendai Munyuki,15,Male,12,High,Tertiary,82.13,3.9,3,Diabetes,Chess,"Good progress, but needs improvement in homework."
S067,Tatenda Chikore,15,Female,9,Medium,High School,85.93,2.9,1,None,Soccer,"Good progress, but needs improvement in homework."
S068,Tafadzwa Manzungu,15,Male,10,Low,None,81.82,1.6,3,None,Chess,Excellent in class participation.
S069,Kudzai Mutasa,14,Female,11,High,Primary School,92.1,1.4,0,None,Chess,Making steady progress.
S070,Kudzai Mutasa,17,Female,11,Low,Primary School,97.36,2.4,0,None,Soccer,Struggling with the coursework.
S071,Chido Dzvukamanja,14,Male,12,High,Primary School,75.55,3.3,3,None,None,Making steady progress.
S072,Farai Makoni,15,Male,12,High,Tertiary,83.58,2.7,1,None,Soccer,Making steady progress.
S073,Vimbai Machaka,16,Female,11,Low,Primary School,81.5,1.4,1,None,None,"Good progress, but needs improvement in homework."
S074,Tendai Munyuki,15,Female,9,Medium,Primary School,83.33,3.5,5,Diabetes,None,Needs to be more disciplined.
S075,Farai Makoni,15,Female,9,Low,None,91.29,2.2,4,None,Chess,Struggling with the coursework.
S076,Kudzai Mutasa,15,Male,12,Medium,None,87.21,2.8,4,Asthma,Chess,Excellent in class participation.
S077,Kudzai Mutasa,15,Female,11,High,Primary School,83.9,3.7,0,Asthma,Drama,Making steady progress.
S078,Tawanda Nyoni,18,Male,11,Low,None,82.35,1.1,3,None,Chess,"Good progress, but needs improvement in homework."
S079,Tafadzwa Manzungu,14,Male,11,Low,Primary School,79.92,2.9,2,Diabetes,Soccer,Struggling with the coursework.
S080,Tatenda Chikore,15,Female,12,Low,High School,80.33,1.2,1,None,None,Struggling with the coursework.
S081,Tawanda Nyoni,17,Female,12,Medium,Primary School,77.85,3.3,1,None,Soccer,Excellent in class participation.
S082,Farai Makoni,15,Male,11,Medium,Primary School,72.17,2.9,3,Asthma,None,Needs to be more disciplined.
S083,Farai Makoni,16,Male,10,High,High School,72.95,1.9,5,Asthma,Chess,Making steady progress.
S084,Farai Makoni,15,Female,9,High,High School,80.96,3.1,2,None,Chess,Excellent in class participation.
S085,Farai Makoni,15,Male,10,Medium,High School,86.23,3.8,3,None,Soccer,Struggling with the coursework.
S086,Kudzai Mutasa,15,Male,11,High,None,91.8,1.8,2,None,Chess,Excellent in class participation.
S087,Rufaro Moyo,15,Male,12,Low,Tertiary,91.87,2.2,3,None,Chess,Needs to be more disciplined.
S088,Kudzai Mutasa,18,Male,10,High,None,88.15,2.8,0,None,Chess,Needs to be more disciplined.
S089,Farai Makoni,14,Female,10,High,High School,79.86,2.1,0,None,None,"Good progress, but needs improvement in homework."
S090,Tawanda Nyoni,14,Male,11,Low,Tertiary,73.29,3.8,5,Diabetes,Chess,Needs to be more disciplined.
S091,Kudzai Mutasa,17,Female,10,Medium,None,74.52,2.4,0,None,Soccer,Excellent in class participation.
S092,Nyasha Marufu,14,Male,10,High,None,84.17,3,3,Asthma,Chess,Making steady progress.
S093,Farai Makoni,17,Male,10,Medium,High School,97.88,1.1,2,None,None,Making steady progress.
S094,Tendai Munyuki,18,Female,10,High,High School,74.94,3.1,0,None,None,Struggling with the coursework.
S095,Farai Makoni,14,Female,9,Medium,Primary School,95.58,2.6,3,Asthma,Soccer,"Good progress, but needs improvement in homework."
S096,Tawanda Nyoni,15,Female,11,Medium,Tertiary,84.12,3.2,0,None,Drama,"Good progress, but needs improvement in homework."
S097,Vimbai Machaka,15,Male,10,Medium,Tertiary,81.82,3.6,5,None,Soccer,Struggling with the coursework.
S098,Farai Makoni,15,Female,9,Low,Tertiary,99.69,2.3,2,Asthma,Chess,Making steady progress.
S099,Vimbai Machaka,14,Female,11,Medium,Tertiary,76.28,1.1,0,None,Chess,Needs to be more disciplined.
S100,Kudzai Mutasa,16,Female,12,Low,None,90.87,2.1,5,None,None,Needs to be more disciplined.
S101,Chido Dzvukamanja,18,Female,10,Medium,Tertiary,85.11,2.9,5,None,Chess,Needs to be more disciplined.
S102,Rufaro Moyo,15,Female,10,Low,None,77.04,1.3,1,None,Drama,"Good progress, but needs improvement in homework."
S103,Kudzai Mutasa,14,Male,11,Medium,High School,91.51,1.9,3,None,None,"Good progress, but needs improvement in homework."
S104,Rufaro Moyo,14,Male,9,Low,Primary School,87.81,3.3,4,None,None,Needs to be more disciplined.
S105,Chido Dzvukamanja,14,Male,9,Low,High School,86.88,2.5,4,None,None,Needs to be more disciplined.
S106,Kudzai Mutasa,16,Female,12,High,None,80.07,2.4,3,Asthma,None,Making steady progress.
S107,Rufaro Moyo,16,Female,9,Medium,Tertiary,86.4,1.9,0,None,Soccer,Excellent in class participation.
S108,Tawanda Nyoni,17,Male,12,Medium,High School,76.81,2.9,4,None,Chess,Needs to be more disciplined.
S109,Tatenda Chikore,18,Female,12,Medium,None,82.05,2.3,0,None,None,Struggling with the coursework.
S110,Nyasha Marufu,17,Male,11,Low,High School,87.1,1.2,3,None,Chess,"Good progress, but needs improvement in homework."
S111,Kudzai Mutasa,17,Male,9,Low,Tertiary,88.94,1.4,2,None,Soccer,"Good progress, but needs improvement in homework."
S112,Kudzai Mutasa,14,Female,11,Low,High School,98.48,2.4,5,None,None,Making steady progress.
S113,Rufaro Moyo,16,Male,12,Medium,High School,74.22,2.4,3,None,None,Excellent in class participation.
S114,Kudzai Mutasa,14,Female,9,Medium,Primary School,88.68,1.5,0,None,Soccer,Needs to be more disciplined.
S115,Tatenda Chikore,15,Male,10,Low,None,81.94,3.9,0,None,Chess,Struggling with the coursework.
S116,Kudzai Mutasa,16,Male,11,Medium,High School,70.71,3.9,2,None,None,Excellent in class participation.
S117,Tafadzwa Manzungu,17,Female,10,Medium,Tertiary,95.5,1.1,2,Asthma,Soccer,"Good progress, but needs improvement in homework."
S118,Tawanda Nyoni,16,Male,11,Low,High School,86.32,3.7,5,None,Drama,Excellent in class participation.
S119,Rufaro Moyo,17,Male,9,Low,None,79.42,3.7,2,None,Chess,Struggling with the coursework.
S120,Tendai Munyuki,15,Female,9,Medium,Primary School,95.63,3.8,0,None,Drama,Making steady progress.
S121,Nyasha Marufu,17,Female,10,Low,Primary School,99.58,3.2,4,Asthma,Chess,Excellent in class participation.
S122,Chido Dzvukamanja,17,Male,11,Medium,Tertiary,76.13,2.8,0,Asthma,Drama,Struggling with the coursework.
S123,Vimbai Machaka,15,Male,12,Medium,Tertiary,91.47,2.5,2,None,Soccer,Excellent in class participation.
S124,Vimbai Machaka,17,Male,12,High,None,80.59,3.6,1,Diabetes,Drama,Struggling with the coursework.
S125,Chido Dzvukamanja,17,Male,12,Low,Primary School,90.91,2.1,1,None,Chess,Struggling with the coursework.
S126,Rufaro Moyo,18,Female,9,High,Primary School,99.1,3.9,4,Diabetes,None,Excellent in class participation.
S127,Tawanda Nyoni,14,Female,12,High,None,77.69,3.5,2,None,Drama,Excellent in class participation.
S128,Tendai Munyuki,17,Female,10,High,Primary School,99.05,2.6,2,None,Drama,Excellent in class participation.
S129,Rufaro Moyo,17,Female,11,High,Primary School,91.76,1.4,1,None,Drama,Excellent in class participation.
S130,Tatenda Chikore,16,Female,11,Low,Primary School,79.35,3.9,4,None,Drama,Struggling with the coursework.
S131,Vimbai Machaka,18,Female,9,High,Primary School,74.06,2.6,2,Asthma,None,Needs to be more disciplined.
S132,Tafadzwa Manzungu,16,Male,9,High,High School,92.95,2.2,4,Asthma,Soccer,Excellent in class participation.
S133,Vimbai Machaka,15,Male,12,High,Primary School,97.28,1.6,2,None,Soccer,Making steady progress.
S134,Vimbai Machaka,16,Male,9,Medium,Primary School,70.61,3.8,1,Diabetes,Chess,Making steady progress.
S135,Chido Dzvukamanja,15,Female,10,Low,High School,97.35,2.7,2,Diabetes,Drama,Excellent in class participation.
S136,Tafadzwa Manzungu,15,Female,9,High,Primary School,70.95,3.6,5,None,None,Excellent in class participation.
S137,Kudzai Mutasa,14,Male,12,Low,None,89.28,1.9,1,None,Chess,Struggling with the coursework.
S138,Tendai Munyuki,18,Female,10,Medium,High School,78.16,3.4,3,Asthma,Soccer,Excellent in class participation.
S139,Rufaro Moyo,16,Female,11,High,None,99.9,1.1,1,None,Chess,Making steady progress.
S140,Farai Makoni,15,Female,9,Medium,None,81.63,2.6,0,None,None,Struggling with the coursework.
S141,Nyasha Marufu,18,Female,10,Medium,None,82.88,3.9,5,Diabetes,Chess,Making steady progress.
S142,Tawanda Nyoni,18,Male,9,High,Tertiary,84.77,2.6,1,Diabetes,Soccer,Struggling with the coursework.
S143,Tendai Munyuki,18,Female,9,Medium,High School,95.72,3.9,2,Asthma,Soccer,"Good progress, but needs improvement in homework."
S144,Vimbai Machaka,17,Male,12,High,Tertiary,78.56,4,5,Diabetes,Drama,Making steady progress.
S145,Nyasha Marufu,18,Male,11,Medium,None,75.88,2.9,0,Diabetes,Chess,Struggling with the coursework.
S146,Nyasha Marufu,18,Female,12,High,Primary School,97.13,2.3,5,Diabetes,Soccer,Struggling with the coursework.
S147,Chido Dzvukamanja,17,Male,9,Medium,Primary School,95.95,1.3,3,None,Soccer,"Good progress, but needs improvement in homework."
S148,Chido Dzvukamanja,15,Male,9,Medium,Tertiary,87.44,1.7,5,None,Chess,Needs to be more disciplined.
